Date,Open,High,Low,Close,Volume,Ticker,Company,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_30D,Year,Month,Quarter,Year_Month
2025-07-21,172.73065099594356,173.36058531454748,170.9808470061149,171.36080932617188,123126100,NVDA,NVIDIA,-0.5974085565007559,146.87017484005528,146.3769024658203,132.62479625701906,1.5735037462993513,2025,7,3,2025-07
2025-07-22,171.32080634495316,171.37080379639443,164.5615689540832,167.01129150390625,193114300,NVDA,NVIDIA,-2.538222035346871,140.60406166356566,147.37015411376953,132.87505298614502,1.6758001831103895,2025,7,3,2025-07
2025-07-23,169.511004310231,171.24080620570157,167.95118153678197,170.7608642578125,154082200,NVDA,NVIDIA,2.2451013462275737,146.0058666910526,148.45279479980468,133.13481071472168,1.7037339556291584,2025,7,3,2025-07
2025-07-24,172.42067791171223,173.81052153075,171.28080627636527,173.7205352783203,128984600,NVDA,NVIDIA,1.7332256037538851,150.26970335927854,149.46765197753905,133.38937366485595,1.715091307383437,2025,7,3,2025-07
2025-07-25,173.59054858813744,174.70042482917586,172.9406275198062,173.48056030273438,122316800,NVDA,NVIDIA,-0.13813851954892487,149.92398449617858,150.33913482666014,133.63239028930664,1.7007262853863887,2025,7,3,2025-07
2025-07-28,174.00050427681666,176.98016607778243,173.9505068282037,176.73019409179688,140023500,NVDA,NVIDIA,1.8731976559170027,154.60555471533536,151.16743011474608,133.87765983581542,1.7080721553938891,2025,7,3,2025-07
2025-07-29,177.94006357342778,179.35990260986108,175.00039060425894,175.49032592773438,154077500,NVDA,NVIDIA,-0.7015598949766888,152.81934425306963,151.9811260986328,134.09088897705078,1.6483200438356254,2025,7,3,2025-07
2025-07-30,176.49022309733303,179.869849375745,176.0202745228646,179.2499237060547,174312200,NVDA,NVIDIA,2.1423390482894655,158.23559178663254,152.85861602783203,134.32411567687987,1.6544803720870167,2025,7,3,2025-07
2025-07-31,182.87950237318685,183.2794667127293,175.9102820488597,177.85006713867188,221685400,NVDA,NVIDIA,-0.7809523923024808,156.21889475479836,153.70470947265625,134.5395467376709,1.6650213785519237,2025,7,3,2025-07
2025-08-01,174.07048465468185,176.52020701181988,170.8708463561498,173.70053100585938,204529000,NVDA,NVIDIA,-2.3331653451539314,150.24088429464294,154.49160766601562,134.73428009033202,1.7547141950150067,2025,8,3,2025-08
2025-08-04,175.14037394842856,180.17980241597783,174.500446281802,179.97982788085938,148174600,NVDA,NVIDIA,3.615013056458749,159.28712493449214,155.45568267822264,134.94406547546387,1.8061179356675807,2025,8,3,2025-08
2025-08-05,179.59986897635343,180.23979665506656,175.8802845759961,178.24002075195312,156407600,NVDA,NVIDIA,-0.9666678479423485,156.78067966389628,156.364365234375,135.17749076843262,1.8313247176184064,2025,8,3,2025-08
2025-08-06,176.31023710297544,179.87982901005608,176.23024423927978,179.39988708496094,137192300,NVDA,NVIDIA,0.6507328309964366,158.45163585012503,157.32703948974608,135.39612251281739,1.7972750432129672,2025,8,3,2025-08
2025-08-07,181.5496539748588,183.85939259097617,178.77996020998395,180.74974060058597,151878400,NVDA,NVIDIA,0.7524271824016049,160.396296211623,158.23252624511719,135.6154556274414,1.6585141457758459,2025,8,3,2025-08
2025-08-08,181.52965464990967,183.27945850723472,180.3797743894202,182.6795196533203,123396700,NVDA,NVIDIA,1.0676524604252169,163.17642367498252,159.19040588378905,135.8390894317627,1.6611846168613387,2025,8,3,2025-08
2025-08-11,182.02960317073044,183.8193958765311,180.22980182096376,182.0395965576172,138323200,NVDA,NVIDIA,-0.3502982145549449,162.25452136171947,160.04790283203124,136.03098335266114,1.653358523117277,2025,8,3,2025-08
2025-08-12,182.9395060522284,184.4593247511904,179.43989822709233,183.1394805908203,145485700,NVDA,NVIDIA,0.6042004344120722,163.83906431905234,161.00858276367188,136.22897651672363,1.6522135114660161,2025,8,3,2025-08
2025-08-13,182.5995244354664,183.9493792108361,179.32990196930365,181.56964111328125,179871700,NVDA,NVIDIA,-0.8571824450275045,161.5774821765846,161.89287414550782,136.43926361083984,1.5402308711135628,2025,8,3,2025-08
2025-08-14,179.7298534235828,182.99949119039164,179.43989264021437,181.9996032714844,129554000,NVDA,NVIDIA,0.23680289037686375,162.19690521495374,162.70897888183595,136.64745193481446,1.494057567599349,2025,8,3,2025-08
2025-08-15,181.85962676701385,181.87961354108583,178.02004541114613,180.4297790527344,156602200,NVDA,NVIDIA,-0.8625426597267505,159.9353450549915,163.47968963623046,136.84214309692382,1.5056314027807223,2025,8,3,2025-08
2025-08-18,180.5797631442712,182.9194971983916,180.56975450061333,181.98959350585935,132008000,NVDA,NVIDIA,0.8644994530914163,162.18248469138317,164.32018951416015,137.04973152160645,1.492567168475212,2025,8,3,2025-08
2025-08-19,182.4095478886331,182.4795473671856,175.47033846497254,175.6203155517578,185229200,NVDA,NVIDIA,-3.4998033851295296,153.00661321693744,164.99871032714844,137.22182487487794,1.6538263155475623,2025,8,3,2025-08
2025-08-20,175.1503706193276,175.9802794498554,168.7810892510499,175.38034057617188,215142700,NVDA,NVIDIA,-0.13664420020655932,152.66089435383745,165.65423461914062,137.4022650909424,1.6318993666414325,2025,8,3,2025-08
2025-08-21,174.83041312567687,176.88017120538285,173.79052111986658,174.96038818359375,140040900,NVDA,NVIDIA,-0.23945237601801228,152.0558918390388,166.27476470947266,137.61349426269533,1.631663867651326,2025,8,3,2025-08
2025-08-22,172.59066018618677,178.56998587344157,171.18081451068767,177.97006225585938,172789400,NVDA,NVIDIA,1.7202031291262632,156.39176517760106,166.97788604736328,137.8265763092041,1.653763100751306,2025,8,3,2025-08
2025-08-25,178.33002804439553,181.88962682620624,176.5502286534902,179.78985595703125,163012800,NVDA,NVIDIA,1.0225279904412465,159.01344274172843,167.67400817871095,138.04550842285155,1.6524868046991712,2025,8,3,2025-08
2025-08-26,180.0398187111229,182.36955942503775,178.78995879531527,181.7496337890625,168688200,NVDA,NVIDIA,1.090038045583408,161.83678781078865,168.46991912841796,138.25494606018066,1.504497800216583,2025,8,3,2025-08
2025-08-27,181.95959791056248,182.46955051009172,179.07993109949993,181.57965087890625,235518900,NVDA,NVIDIA,-0.09352586115993766,161.59190270015512,169.20803649902345,138.43504348754882,1.505199738411713,2025,8,3,2025-08
2025-08-28,180.79974711518173,184.44933204343067,176.39023757757425,180.1498107910156,281787800,NVDA,NVIDIA,-0.7874451134638472,159.53201004512562,169.92895599365235,138.59164726257325,1.5089225180750585,2025,8,3,2025-08
2025-08-29,178.09004428153852,178.130033086625,173.13059331145078,174.1604766845703,243257900,NVDA,NVIDIA,-3.324640797648837,150.90350295620732,170.50289184570312,138.72455238342286,1.6352026582456727,2025,8,3,2025-08
2025-09-02,169.980952871088,172.36069109354864,167.20126556823303,170.7608642578125,231164900,NVDA,NVIDIA,-1.9519999551419476,146.0058666910526,171.04143157958984,138.85230537414552,1.6719011159678554,2025,9,3,2025-09
2025-09-03,171.0408442884315,172.3906992342715,168.86109570238054,170.60089111328125,164424900,NVDA,NVIDIA,-0.09368255731577735,145.77540210398956,171.5703726196289,138.96411376953125,1.6019414850205989,2025,9,3,2025-09
2025-09-04,170.55090333056648,171.8407521362954,169.39102958990665,171.64077758789062,141670100,NVDA,NVIDIA,0.6095434014578904,147.27350984992103,172.04552001953124,139.09121795654298,1.5529148919911544,2025,9,3,2025-09
2025-09-05,168.01117837826322,169.0110663720669,164.05163046676552,167.0012969970703,224441400,NVDA,NVIDIA,-2.7030176954567886,140.58966312250058,172.29969177246093,139.1926756286621,1.5956487761689184,2025,9,3,2025-09
2025-09-08,167.5312283491485,170.940849905597,167.33125381142952,168.2911376953125,163769100,NVDA,NVIDIA,0.7723537011001813,142.4478662900917,172.5654620361328,139.32447441101075,1.6039107486973105,2025,9,3,2025-09
2025-09-09,169.0710489481518,170.96083655380465,166.7213214317911,170.74085998535156,157548400,NVDA,NVIDIA,1.4556454508461547,145.977047626417,172.8256329345703,139.47766868591307,1.588031837872089,2025,9,3,2025-09
2025-09-10,176.62020974984335,179.26990675759993,175.45034266016896,177.3101348876953,226852000,NVDA,NVIDIA,3.8475118978007705,155.4410437997024,173.2123895263672,139.62942100524901,1.7388910470960228,2025,9,3,2025-09
2025-09-11,179.66999584989978,180.26996857097555,176.4701769393558,177.16014099121094,151159300,NVDA,NVIDIA,-0.08459409078864777,155.22495577119906,173.68993560791014,139.78602142333983,1.6933853181455265,2025,9,3,2025-09
2025-09-12,177.76010410307373,178.59005971058946,176.44017029123495,177.8101043701172,124911000,NVDA,NVIDIA,0.3668790142465017,156.16132257304346,174.10149017333984,139.9419729614258,1.6886818335100695,2025,9,3,2025-09
2025-09-15,175.66021109761542,178.84004186496986,174.50027206258352,177.74009704589844,147061600,NVDA,NVIDIA,-0.03937196059062842,156.0604668380716,174.46984924316405,140.12116638183593,1.6296858435870758,2025,9,3,2025-09
2025-09-16,176.99014687805604,177.49011904437822,174.37029760906842,174.87026977539062,140737800,NVDA,NVIDIA,-1.6146200650305254,151.92606316189324,174.8028091430664,140.31565055847167,1.515251275201202,2025,9,3,2025-09
2025-09-17,172.63039291663662,173.1903593144249,168.40063256525568,170.280517578125,211843800,NVDA,NVIDIA,-2.62466124353834,145.31385741971107,175.00877807617186,140.48268753051758,1.577483013908646,2025,9,3,2025-09
2025-09-18,173.9703101424577,177.09014682532762,172.95037791227023,176.23019409179688,191763300,NVDA,NVIDIA,3.494044179741329,153.88523197698345,175.27614685058595,140.687370223999,1.7067526370674773,2025,9,3,2025-09
2025-09-19,175.7602124903078,178.07008136373162,175.17023376194967,176.66015625,237182100,NVDA,NVIDIA,0.24397757740604042,154.5046550153526,175.52771759033203,140.87965759277344,1.7010729134884988,2025,9,3,2025-09
2025-09-22,175.29024236301854,184.53972732383275,174.70027887607205,183.5997772216797,269637000,NVDA,NVIDIA,3.9282321033720313,164.50218857824188,175.9016827392578,141.1047437286377,1.8410112127522307,2025,9,3,2025-09
2025-09-23,181.9598706713119,182.409842567533,176.20019683221489,178.42005920410156,192559600,NVDA,NVIDIA,-2.821200600545448,157.0400512456167,176.18905151367187,141.295784072876,1.9126337519713206,2025,9,3,2025-09
2025-09-24,179.75999113536878,179.76998508551358,175.39022416770254,176.96014404296875,143564100,NVDA,NVIDIA,-0.8182460916363432,154.93683107235938,176.3146371459961,141.4551332092285,1.9135068025162612,2025,9,3,2025-09
2025-09-25,174.47028665549124,180.24996380236053,173.12037093203185,177.68011474609375,191586700,NVDA,NVIDIA,0.4068547225810182,155.97405360917568,176.44122344970702,141.61843208312987,1.9100971401573683,2025,9,3,2025-09
2025-09-26,178.16008106951017,179.7599981152731,174.920255917913,178.18008422851562,148573700,NVDA,NVIDIA,0.28138741532013345,156.69433238251668,176.54521270751954,141.79732719421386,1.9103489674988325,2025,9,3,2025-09
2025-09-29,180.4199550960203,183.9897638156017,180.30997586310093,181.8398895263672,193063500,NVDA,NVIDIA,2.0539923491998513,161.96681433048323,176.73419677734375,142.01266647338866,1.9416880387150177,2025,9,3,2025-09
2025-09-30,182.06986121505477,187.3395719841704,181.4698885277926,186.56961059570312,236981000,NVDA,NVIDIA,2.601036044211913,168.78066559509278,177.0383728027344,142.2703491973877,1.9922138283255673,2025,9,3,2025-09
2025-10-01,185.22969505995903,188.1295275431824,183.88975804814035,187.2295837402344,173844900,NVDA,NVIDIA,0.35374096693669976,169.7314529205078,177.44273864746094,142.51013763427736,1.8726121829051017,2025,10,4,2025-10
2025-10-02,189.5894532800495,191.0393695238543,188.049530449462,188.8794860839844,136805800,NVDA,NVIDIA,0.8812188281308808,172.10837726903426,177.80511108398437,142.76802284240722,1.8749503870740885,2025,10,4,2025-10
2025-10-03,189.1794627061203,190.34939569471345,185.36967740169,187.6095428466797,137596900,NVDA,NVIDIA,-0.6723563599384419,170.2788392885406,178.08289123535155,143.03500411987304,1.8806193870257912,2025,10,4,2025-10
2025-10-06,185.4896720264872,187.21957143407985,183.3197946752433,185.5296630859375,157678100,NVDA,NVIDIA,-1.1086215174256564,167.28246991913954,178.32387329101562,143.30283294677736,1.8752722058306661,2025,10,4,2025-10
2025-10-07,186.21962980709276,189.0494741147918,183.9897582054133,185.0296936035156,140088000,NVDA,NVIDIA,-0.26948223486522593,166.5621911457985,178.48986328125,143.57620971679688,1.8695055188708045,2025,10,4,2025-10
2025-10-08,186.55962017208088,189.58945025835604,186.52960780500516,189.09947204589844,130168900,NVDA,NVIDIA,2.199527201889895,172.42529905000404,178.7620462036133,143.87733329772948,1.900229117592837,2025,10,4,2025-10
2025-10-09,192.21928773885008,195.28912405123697,191.04935474353755,192.5592803955078,182997200,NVDA,NVIDIA,1.8296234844958237,177.4096562991309,179.02823333740236,144.18690849304198,1.924033785126778,2025,10,4,2025-10
2025-10-10,193.49922565779727,195.6091088464203,182.0398719523004,183.1498107910156,268774400,NVDA,NVIDIA,-4.886531350327861,163.8539464752371,179.1342282104492,144.42934173583984,2.1319040421455937,2025,10,4,2025-10
2025-10-13,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800,NVDA,NVIDIA,2.8172094324491193,171.28726474322673,179.4264080810547,144.67273040771485,2.0884292608295003,2025,10,4,2025-10
2025-10-14,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400,NVDA,NVIDIA,-4.402087893148177,159.3449609063123,179.42721099853514,144.8719219970703,2.2224053173522136,2025,10,4,2025-10
2025-10-15,184.7897166440438,184.85970481354863,177.2801249034248,179.8199920654297,214450500,NVDA,NVIDIA,-0.11108861160341599,159.0568581899781,179.45881042480468,145.0715633392334,2.222486942039492,2025,10,4,2025-10
2025-10-16,182.21985578014733,183.26980040587236,179.76000120804414,181.7998809814453,179723300,NVDA,NVIDIA,1.101039374584789,161.909176201212,179.50681030273438,145.2957000732422,2.227419422301544,2025,10,4,2025-10
2025-10-17,180.1699689260444,184.0897642761056,179.74000017155936,183.20980834960935,173135200,NVDA,NVIDIA,0.7755381139704642,163.94038168663846,179.55601165771483,145.5244871520996,2.159741102063866,2025,10,4,2025-10
2025-10-20,183.1198152646831,185.18969215276272,181.71988400794237,182.6298370361328,128544700,NVDA,NVIDIA,-0.3165612794975514,163.10484863726052,179.5550180053711,145.76636993408204,2.1612332176355182,2025,10,4,2025-10
2025-10-21,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253903,124240200,NVDA,NVIDIA,-0.8103382544775384,160.97280939936755,179.53722442626952,145.98075859069823,2.158888481396864,2025,10,4,2025-10
2025-10-22,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609372,162249600,NVDA,NVIDIA,-0.48576290737047945,159.7051002929828,179.479833984375,146.1599559020996,2.050038914855611,2025,10,4,2025-10
2025-10-23,180.40994799999945,183.01980322210497,179.7799782111653,182.1498565673828,111363700,NVDA,NVIDIA,1.0428238221011243,162.41336694604965,179.49143829345704,146.32375953674315,2.057321320066438,2025,10,4,2025-10
2025-10-24,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700,NVDA,NVIDIA,2.2507632123081045,168.31967047345043,179.57643859863282,146.5544992828369,2.093759675608984,2025,10,4,2025-10
2025-10-27,189.979423148828,191.98930570001696,188.41949722334647,191.47933959960935,153452700,NVDA,NVIDIA,2.8079096808919735,175.85384447641187,179.7974298095703,146.8115375518799,2.1475035436750702,2025,10,4,2025-10
2025-10-28,193.03926234185508,203.1386912540773,191.8993263782752,201.0188140869141,297986200,NVDA,NVIDIA,4.981986311030817,189.59684524667892,180.1780142211914,147.13726737976074,2.2813324554409067,2025,10,4,2025-10
2025-10-29,207.96842303697136,212.1781954922272,204.76860414707735,207.02847290039065,308829600,NVDA,NVIDIA,2.9896001728863864,198.25463303284718,180.80617736816407,147.50644187927247,2.2469681267137913,2025,10,4,2025-10
2025-10-30,205.1385766163601,206.1485301715792,201.3987945248924,202.8787078857422,178864400,NVDA,NVIDIA,-2.004441686938918,192.2762928351101,181.35614471435548,147.8622156524658,2.233553438155513,2025,10,4,2025-10
2025-10-31,206.4385001794789,207.95841980607932,202.05875446792163,202.47872924804688,179802200,NVDA,NVIDIA,-0.19715160938454934,191.7000654199362,181.90651153564454,148.19359550476074,2.236710494839978,2025,10,4,2025-10
2025-11-03,208.06841462190084,211.32822759164597,205.5485506791992,206.8684844970703,180267300,NVDA,NVIDIA,2.168008099085683,198.02414646327867,182.48447998046876,148.5602705383301,2.1650751806557453,2025,11,4,2025-11
2025-11-04,202.9886974067508,203.9586446199207,197.9189723693821,198.67893981933597,188919300,NVDA,NVIDIA,-3.9588169738103973,186.22591596703683,182.86226165771484,148.86530349731444,2.232729848950133,2025,11,4,2025-11
2025-11-05,198.75894188581304,202.90870481768465,194.63916080574023,195.1991424560547,171350300,NVDA,NVIDIA,-1.7514676525078876,181.2127616357798,183.1312518310547,149.13734176635742,2.256423741109489,2025,11,4,2025-11
2025-11-06,196.40906647995496,197.60899664277025,186.3696319662745,188.0695343017578,223029800,NVDA,NVIDIA,-3.652479239708739,170.94152389762135,183.26104949951173,149.34254043579102,2.371799914457913,2025,11,4,2025-11
2025-11-07,184.8897071775586,188.3095303364016,178.90005019006267,188.1395263671875,264942300,NVDA,NVIDIA,0.03721605718307597,171.04235765008778,183.42084381103516,149.54733932495117,2.3719900736310517,2025,11,4,2025-11
