Date,Open,High,Low,Close,Volume,Ticker,Company
2024-11-18,172.54571749253887,174.55553810267529,172.0283347729084,174.41624450683594,20135300,GOOGL,Google
2024-11-19,172.84418886990383,177.9682189842711,172.68499186898757,177.2220001220703,23434900,GOOGL,Google
2024-11-20,176.44594821026809,176.78423047859985,172.90389814923452,175.09280395507812,18997100,GOOGL,Google
2024-11-21,173.02327566367867,173.25212704774955,162.87470208296352,166.78489685058594,59734400,GOOGL,Google
2024-11-22,165.01386807553385,165.6207933486009,163.07368691644547,163.92935180664062,38604600,GOOGL,Google
2024-11-25,165.25266140749017,167.77986461840595,164.77508555590978,166.80479431152344,33135300,GOOGL,Google
2024-11-26,166.7849164091866,168.96387819100605,166.73516544238646,168.26739501953125,20486700,GOOGL,Google
2024-11-27,168.14797960120848,168.62555541069312,167.17292456213445,168.37681579589844,19266500,GOOGL,Google
2024-11-29,167.6505077939042,168.57581191461244,166.31726704322566,168.09823608398438,14257200,GOOGL,Google
2024-12-02,167.9191390921123,171.21244907827995,167.72015044176146,170.62542724609375,23789100,GOOGL,Google
2024-12-03,170.62544918240982,171.80943711786688,169.98867631030456,170.4761962890625,22248700,GOOGL,Google
2024-12-04,170.2871382330325,174.02819184419297,170.19759561324068,173.49090576171875,31615100,GOOGL,Google
2024-12-05,174.4759264469432,175.17239437366248,171.46120334982362,171.76963806152344,21356200,GOOGL,Google
2024-12-06,171.16272669105973,174.19735345650352,170.9935855509351,173.8292236328125,21462400,GOOGL,Google
2024-12-09,173.28137934704367,175.57239476360732,172.9725759063786,174.6858673095703,25389600,GOOGL,Google
2024-12-10,182.13667521959667,185.63297660419835,180.34369430470025,184.44761657714844,54813000,GOOGL,Google
2024-12-11,184.58707675233347,194.84689801892716,184.1288797897164,194.63771057128906,67894100,GOOGL,Google
2024-12-12,194.2392695844635,194.4185600761266,190.96211115966233,191.2111358642578,34817500,GOOGL,Google
2024-12-13,190.26484320082633,191.97813450480885,188.90019258748762,189.07949829101562,25143500,GOOGL,Google
2024-12-16,192.11756882122688,198.22365926952406,191.8685441236521,195.89279174804688,44934900,GOOGL,Google
2024-12-17,196.48048589662955,200.6342160179093,194.21933739249496,194.65762329101562,43504000,GOOGL,Google
2024-12-18,194.4584096820746,196.23146433679096,187.0075948858922,187.66500854492188,34166100,GOOGL,Google
2024-12-19,190.88242054359256,192.27695280314458,187.64509939888953,187.7745819091797,32265200,GOOGL,Google
2024-12-20,185.0552429190991,192.13750634222802,184.49742999563804,190.6632843017578,63462900,GOOGL,Google
2024-12-23,191.86855908689105,194.33889522295496,189.40819366703502,193.8707275390625,25675000,GOOGL,Google
2024-12-24,194.0798904284353,195.34494018554688,193.02402811118543,195.34494018554688,10403300,GOOGL,Google
2024-12-26,194.38868793025316,195.98245219810025,193.62170274567876,194.83694458007812,12046600,GOOGL,Google
2024-12-27,194.18945436832726,194.558021252894,189.906226569023,192.00799560546875,18891400,GOOGL,Google
2024-12-30,189.05957268360805,191.79884463576994,188.3822175336386,190.49395751953125,14264700,GOOGL,Google
2024-12-31,190.33456284838633,191.21113466683676,187.77458160553064,188.56150817871094,17466900,GOOGL,Google
2025-01-02,189.90625140953068,191.25099101984424,186.76854591781662,188.69100952148438,20370800,GOOGL,Google
2025-01-03,190.62343412562188,192.45626758091493,189.23885731709424,191.0417938232422,18596200,GOOGL,Google
2025-01-06,193.2232494371018,197.44671400594865,193.09376692292446,196.1019744873047,29563600,GOOGL,Google
2025-01-07,196.34104650196386,200.21587045148732,193.84084384019965,194.7273712158203,26487200,GOOGL,Google
2025-01-08,191.818753365396,195.52422692104554,191.62949216136246,193.193359375,24864800,GOOGL,Google
2025-01-10,193.54201039861906,195.75335107074358,189.5675704988791,191.2908172607422,26665200,GOOGL,Google
2025-01-13,189.32852659632545,190.43418179207845,186.62909187000687,190.2648468017578,21823700,GOOGL,Google
2025-01-14,190.4939429327445,191.23104632862814,187.57536549994643,188.92010498046875,17174900,GOOGL,Google
2025-01-15,192.336729949174,195.5939775570945,191.11153257710336,194.78713989257812,21776000,GOOGL,Google
2025-01-16,193.3826375623353,194.71740642480486,192.05782421701394,192.15744018554688,17815400,GOOGL,Google
2025-01-17,195.76331327486383,196.46057945672584,192.99415958170988,195.23538208007812,27735100,GOOGL,Google
2025-01-21,198.29339931939404,201.50082353528188,197.0980685764286,197.27737426757812,29971300,GOOGL,Google
2025-01-22,198.28342571973468,199.6978841991253,196.75939576380796,197.5961151123047,26200600,GOOGL,Google
2025-01-23,197.36703633289733,199.51861361447575,194.4385031217372,197.20765686035156,26951400,GOOGL,Google
2025-01-24,197.3272010195889,200.11626582045938,197.227585048445,199.42897033691406,23877500,GOOGL,Google
2025-01-27,191.65938720339696,196.11195036774717,189.98593319836488,191.0617218017578,41728900,GOOGL,Google
2025-01-28,191.99804618358004,194.71739168696277,189.93611434526252,194.53810119628906,24157900,GOOGL,Google
2025-01-29,194.7970833042233,196.0222806001553,192.6753879484473,194.64767456054688,18218300,GOOGL,Google
2025-01-30,197.22758104242592,200.61431120284323,196.89886658344366,200.0863800048828,24354700,GOOGL,Google
2025-01-31,201.2119817615517,204.6784017460065,201.01276501748202,203.22410583496094,32001100,GOOGL,Google
2025-02-03,199.90707487204236,202.9551348332388,199.31938021531738,200.44496154785156,27838300,GOOGL,Google
2025-02-04,202.59654903669593,206.24227455727316,202.01880986682883,205.57489013671875,43856400,GOOGL,Google
2025-02-05,190.32459218887777,191.99803076448742,187.29644352930725,190.5835723876953,70373900,GOOGL,Google
2025-02-06,188.7607254709797,191.35058847007514,187.98376961110344,190.8525390625,29297400,GOOGL,Google
2025-02-07,190.3046897826863,190.43417229867478,182.52516013677956,184.61695861816406,49315000,GOOGL,Google
2025-02-10,186.61912556239702,187.46580046504565,185.13493280467802,185.7425537109375,23105600,GOOGL,Google
2025-02-11,184.3081534858771,186.21070577705743,183.5610794112602,184.59703063964844,21239500,GOOGL,Google
2025-02-12,182.5052293386179,184.38785552440282,181.12065256917043,182.89370727539062,22072600,GOOGL,Google
2025-02-13,183.6009416706382,185.5532868448968,182.42553716023775,185.41383361816406,21402500,GOOGL,Google
2025-02-14,184.3380502737544,185.67281908148942,183.60094685418304,184.50738525390625,20448400,GOOGL,Google
2025-02-18,184.87594800082087,185.23454418579348,181.03100592832718,183.05308532714844,29916700,GOOGL,Google
2025-02-19,183.35191045129994,184.73648715297452,182.87377209155156,184.54722595214844,19549400,GOOGL,Google
2025-02-20,184.07906552714084,184.587070455128,182.00717815142445,183.83999633789062,20441500,GOOGL,Google
2025-02-21,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,35199200,GOOGL,Google
2025-02-24,181.28003655625,182.40561792977684,178.19212401815724,178.55072021484375,29854200,GOOGL,Google
2025-02-25,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,41913400,GOOGL,Google
2025-02-26,174.3870043035156,175.39305850492968,170.91061441664831,172.05612182617188,35431300,GOOGL,Google
2025-02-27,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,39991000,GOOGL,Google
2025-02-28,168.02194319125016,169.94442183496423,166.11940597917265,169.61570739746094,48130600,GOOGL,Google
2025-03-03,171.25924816477874,172.69363277465732,165.28265575645824,166.3584442138672,40770500,GOOGL,Google
2025-03-04,165.59146927723793,172.61395362786732,165.15318337522604,170.25320434570312,45388000,GOOGL,Google
2025-03-05,169.85478454890304,173.10206141211768,168.4004735026306,172.34503173828125,30954900,GOOGL,Google
2025-03-06,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,28302000,GOOGL,Google
2025-03-07,170.59186930474007,174.2874024166863,169.6057412532836,173.18173217773438,27385800,GOOGL,Google
2025-03-10,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,GOOGL,Google
2025-03-11,164.45584068137828,166.29076966008637,160.92558133782,163.58822631835938,39587400,GOOGL,Google
2025-03-12,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,GOOGL,Google
2025-03-13,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,GOOGL,Google
2025-03-14,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,GOOGL,Google
2025-03-17,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,GOOGL,Google
2025-03-18,163.2292289881846,163.797666550582,156.28840488131223,160.22752380371094,42074800,GOOGL,Google
2025-03-19,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600,GOOGL,Google
2025-03-20,161.1250457167365,164.43589456907407,160.51672503978745,162.35165405273438,28138500,GOOGL,Google
2025-03-21,160.76603321155818,163.7876873527184,160.44690718978086,163.5383758544922,36625800,GOOGL,Google
2025-03-24,166.6098952363908,167.8564527267567,164.68520255854742,167.21820068359375,30879100,GOOGL,Google
2025-03-25,168.51463564762358,170.16010078341677,167.85646481007365,170.0902862548828,24174400,GOOGL,Google
2025-03-26,168.53459028680902,169.14291101426645,164.3860428738787,164.60543823242188,28901600,GOOGL,Google
2025-03-27,164.1766304631432,164.96444818748884,161.55386834836875,161.793212890625,24508300,GOOGL,Google
2025-03-28,160.04800692471866,161.3743458553731,153.20689914473365,153.90496826171875,48669300,GOOGL,Google
2025-03-31,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,54603500,GOOGL,Google
2025-04-01,153.19693997672525,157.66461343058796,153.19693997672525,156.637451171875,30672900,GOOGL,Google
2025-04-02,154.72270392156926,157.9737354754909,154.2739462849113,156.6074981689453,25041700,GOOGL,Google
2025-04-03,150.69384170810525,152.35924068042604,149.97582338010557,150.30491638183594,46883400,GOOGL,Google
2025-04-04,147.60237162636182,150.6539570990706,144.97962505338862,145.1990203857422,62259500,GOOGL,Google
2025-04-07,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,76794100,GOOGL,Google
2025-04-08,150.80354683062922,151.82074204837693,142.63609935843277,144.30149841308594,52200200,GOOGL,Google
2025-04-09,144.0222787835972,159.11061702523395,143.51368875470308,158.27293395996094,70406200,GOOGL,Google
2025-04-10,156.10888048544342,157.28563866565491,149.51708388683267,152.39913940429688,48022000,GOOGL,Google
2025-04-11,152.47890126397309,157.23576875594767,152.39913497789206,156.7072296142578,33636200,GOOGL,Google
2025-04-14,159.5593589601424,161.27462328630523,157.12607630131762,158.63192749023438,30333000,GOOGL,Google
2025-04-15,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,GOOGL,Google
2025-04-16,152.67838302048966,155.46069292632185,151.0927501668845,152.90774536132812,28187400,GOOGL,Google
2025-04-17,153.86508310192784,154.25400844452392,148.09103529003713,150.74371337890625,33046600,GOOGL,Google
2025-04-21,148.46997994299036,148.5397792458497,145.69763745597456,147.2633056640625,26049100,GOOGL,Google
2025-04-22,148.4799748767304,151.7708901311246,148.1309326464279,151.05287170410156,26971800,GOOGL,Google
2025-04-23,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,31128800,GOOGL,Google
2025-04-24,155.7199692710382,159.15049822016638,155.36096007364648,158.8413543701172,45894000,GOOGL,Google
2025-04-25,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,56034000,GOOGL,Google
2025-04-28,161.98267405118585,162.70069244870191,158.16323494184564,160.16769409179688,29745800,GOOGL,Google
2025-04-29,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,26809000,GOOGL,Google
2025-04-30,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,34981100,GOOGL,Google
2025-05-01,160.00812396444732,161.5039930234171,158.47237175928248,160.8557891845703,30203200,GOOGL,Google
2025-05-02,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,25715000,GOOGL,Google
2025-05-05,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,GOOGL,Google
2025-05-06,161.72339340187466,164.3461554362482,160.74609651363122,162.7804718017578,21277200,GOOGL,Google
2025-05-07,163.62814193511582,164.545606521222,147.43285979099062,150.96311950683594,127490100,GOOGL,Google
2025-05-08,154.57313616382487,155.5005676767597,152.4789133936082,153.85511779785156,57498700,GOOGL,Google
2025-05-09,153.7454179749914,154.62299934708025,151.78084208678038,152.32933044433594,32435300,GOOGL,Google
2025-05-12,157.0562906900787,158.66185748829406,155.81970007226886,158.02362060546875,44138800,GOOGL,Google
2025-05-13,158.35270013902556,160.12781218093087,155.72995326636035,159.09066772460938,42382100,GOOGL,Google
2025-05-14,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,GOOGL,Google
2025-05-15,165.3832808496498,165.75227223459135,161.92283584781248,163.5084686279297,33146700,GOOGL,Google
2025-05-16,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,GOOGL,Google
2025-05-19,164.0569364118495,166.18107529267584,163.7677417629434,166.0813446044922,30426100,GOOGL,Google
2025-05-20,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,GOOGL,Google
2025-05-21,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,GOOGL,Google
2025-05-22,171.37672606938918,176.28317441687045,170.23986627200654,170.3994140625,74864400,GOOGL,Google
2025-05-23,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,GOOGL,Google
2025-05-27,169.69139882784629,172.69310408957966,169.53183580095055,172.42384338378906,37995700,GOOGL,Google
2025-05-28,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,GOOGL,Google
2025-05-29,173.5208093888165,173.93965089581198,170.1600951338123,171.38670349121094,29317300,GOOGL,Google
2025-05-30,170.87810348795895,171.73573563304672,166.97886808315485,171.26702880859375,52639900,GOOGL,Google
2025-06-02,167.37775851379809,169.40216659815258,166.9290008745093,168.56448364257812,38612300,GOOGL,Google
2025-06-03,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,GOOGL,Google
2025-06-04,166.28081407126308,167.75673398423967,165.90185569784677,167.5872039794922,26900800,GOOGL,Google
2025-06-05,169.8708734285067,170.45924489376316,167.128447034404,167.7467498779297,36379100,GOOGL,Google
2025-06-06,170.35954849552294,174.01943975782734,170.35954849552294,173.20169067382812,35731800,GOOGL,Google
2025-06-09,174.27003651227847,176.19705935039198,174.1003012753775,175.81764221191406,28935900,GOOGL,Google
2025-06-10,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,GOOGL,Google
2025-06-11,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,GOOGL,Google
2025-06-12,175.9075065231488,176.4466798719252,174.47972552416806,175.42825317382812,20941900,GOOGL,Google
2025-06-13,172.17329464872896,176.85604320367563,172.1233689351953,174.39984130859375,27663100,GOOGL,Google
2025-06-16,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,27389200,GOOGL,Google
2025-06-17,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,24973000,GOOGL,Google
2025-06-18,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,28707500,GOOGL,Google
2025-06-20,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,75659900,GOOGL,Google
2025-06-23,166.0128407101847,167.08117785912864,161.74944069273923,164.93450927734375,57671000,GOOGL,Google
2025-06-24,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,40524300,GOOGL,Google
2025-06-25,167.37074500344593,172.09342522608725,167.29086690480466,170.416015625,35479000,GOOGL,Google
2025-06-26,172.16329217484034,173.42135306121023,169.67715325213413,173.27157592773438,31796700,GOOGL,Google
2025-06-27,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,108140200,GOOGL,Google
2025-06-30,180.50039372606906,180.949694682379,174.30998606031628,175.95742797851562,63378900,GOOGL,Google
2025-07-01,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,35904500,GOOGL,Google
